x,y,z,S_u,S_v,S_w
0.5,0.4,0.30000000000000004,0.5378015498985224,0.46640899755622184,2.041516266322956
0.5,0.4,0.35000000000000003,0.4153843490405308,0.6746969856260406,1.5991487974495942
0.5,0.4,0.4,0.28273900692754406,0.8351244782153087,1.0996237893050678
0.5,0.4,0.45,0.14313169210703566,0.9362587555274101,0.5601036043039828
0.5,0.4,0.5,2.757069939146561e-16,0.9708055193627333,1.0763663338776109e-16
0.5,0.4,0.55,-0.14313169210703533,0.93625875552741,-0.5601036043039834
0.5,0.4,0.6000000000000001,-0.2827390069275439,0.8351244782153086,-1.0996237893050682
0.5,0.4,0.65,-0.41538434904053034,0.6746969856260406,-1.5991487974495935
0.5,0.4,0.7000000000000001,-0.5378015498985221,0.4664089975562216,-2.041516266322956
0.5,0.4,0.75,-0.6469762917369989,0.22481770833210263,-2.4127117884521176
0.5,0.4,0.8,-0.7402203300817018,-0.033676582278451966,-2.7025195811787808
0.5,0.4,0.8500000000000001,-0.8152376872493639,-0.2922573665155999,-2.904879331805264
0.5,0.4,0.9,-0.8701811869381819,-0.5351290744992269,-3.0179301239335508
0.5,0.4,0.9500000000000001,-0.9036979378387967,-0.7488289362330469,-3.0437506707530075
0.5,0.4,1.0,-0.9149626463083163,-0.9232909152452284,-2.9878321647415556
0.5,0.45,0.0,0.4631838853929366,-0.4854027596813667,3.1029144348499784
0.5,0.45,0.05,0.45748132315415807,-0.39664386422787185,3.0884697112244273
0.5,0.45,0.1,0.44051405244585995,-0.28718347861043275,2.9962360666355035
0.5,0.45,0.15000000000000002,0.41269986378402385,-0.16224251233010767,2.826914429720405
0.5,0.45,0.2,0.37472363480350385,-0.028831189963918778,2.5834279673188902
0.5,0.45,0.25,0.32752046629767834,0.10480862799290329,2.2709720827481625
0.5,0.45,0.30000000000000004,0.2722526569334954,0.2298915962372693,1.8969648013641731
0.5,0.45,0.35000000000000003,0.21028108360084447,0.3378430675045659,1.4708910991974071
0.5,0.45,0.4,0.1431316921070356,0.42104808733001914,1.0040423663251168
0.5,0.45,0.45,0.07245792332669988,0.4735241086519906,0.5091600617401192
0.5,0.45,0.5,2.277681366467583e-16,0.49145336613863877,1.4268544729070942e-16
0.5,0.45,0.55,-0.07245792332669955,0.47352410865199046,-0.5091600617401199
0.5,0.45,0.6000000000000001,-0.14313169210703533,0.421048087330019,-1.004042366325117
0.5,0.45,0.65,-0.21028108360084416,0.3378430675045659,-1.4708910991974067
0.5,0.45,0.7000000000000001,-0.27225265693349515,0.22989159623726907,-1.8969648013641731
0.5,0.45,0.75,-0.32752046629767817,0.1048086279929032,-2.270972082748162
0.5,0.45,0.8,-0.37472363480350385,-0.028831189963919014,-2.5834279673188902
0.5,0.45,0.8500000000000001,-0.41269986378402407,-0.16224251233010825,-2.8269144297204054
0.5,0.45,0.9,-0.44051405244586017,-0.287183478610433,-2.9962360666355035
0.5,0.45,0.9500000000000001,-0.4574813231541583,-0.396643864227872,-3.0884697112244273
0.5,0.45,1.0,-0.4631838853929369,-0.485402759681367,-3.1029144348499784
0.5,0.5,0.0,-1.1065012346078235e-17,-1.1065012346078235e-17,3.141592653589793
0.5,0.5,0.05,2.1502184225370028e-17,2.1502184225370028e-17,3.1029144348499784
0.5,0.5,0.1,5.787328856713957e-17,5.787328856713957e-17,2.9878321647415556
0.5,0.5,0.15000000000000002,9.615183848717525e-17,9.615183848717525e-17,2.799179550690753
0.5,0.5,0.2,1.3383637427606847e-16,1.3383637427606847e-16,2.5416018461576297
0.5,0.5,0.25,1.6803463038636942e-16,1.6803463038636942e-16,2.221441469079183
0.5,0.5,0.30000000000000004,1.9572703660042722e-16,1.9572703660042722e-16,1.8465818304904564
0.5,0.5,0.35000000000000003,2.1405421831671398e-16,2.1405421831671398e-16,1.426253218781319
0.5,0.5,0.4,2.2060055228842272e-16,2.2060055228842272e-16,0.9708055193627333
0.5,0.5,0.45,2.1364593127597936e-16,2.1364593127597936e-16,0.49145336613863877
0.5,0.5,0.5,1.9236071623538815e-16,1.9236071623538815e-16,1.9236071623538813e-16
0.5,0.5,0.55,1.569241383719467e-16,1.569241383719467e-16,-0.49145336613863916
0.5,0.5,0.6000000000000001,1.0855364527049263e-16,1.0855364527049263e-16,-0.9708055193627337
0.5,0.5,0.65,4.944116389803264e-17,4.944116389803264e-17,-1.4262532187813188
0.5,0.5,0.7000000000000001,-1.7398845499811788e-17,-1.7398845499811788e-17,-1.8465818304904564
0.5,0.5,0.75,-8.835621285386925e-17,-8.835621285386925e-17,-2.221441469079183
0.5,0.5,0.8,-1.5950623663117147e-16,-1.5950623663117147e-16,-2.5416018461576297
0.5,0.5,0.8500000000000001,-2.2691947145822e-16,-2.2691947145822e-16,-2.799179550690753
0.5,0.5,0.9,-2.8697163255334993e-16,-2.8697163255334993e-16,-2.9878321647415556
0.5,0.5,0.9500000000000001,-3.366251216375498e-16,-3.366251216375498e-16,-3.102914434849978
0.5,0.5,1.0,-3.7365642012469805e-16,-3.7365642012469805e-16,-3.141592653589793
0.5,0.55,0.0,-0.46318388539293726,0.4854027596813673,3.102914434849978
0.5,0.55,0.05,-0.4574813231541587,0.39664386422787234,3.088469711224427
0.5,0.55,0.1,-0.4405140524458605,0.2871834786104332,2.996236066635503
0.5,0.55,0.15000000000000002,-0.4126998637840243,0.16224251233010803,2.826914429720405
0.5,0.55,0.2,-0.37472363480350407,0.028831189963919014,2.5834279673188902
0.5,0.55,0.25,-0.32752046629767845,-0.10480862799290323,2.270972082748162
0.5,0.55,0.30000000000000004,-0.2722526569334953,-0.22989159623726932,1.8969648013641731
0.5,0.55,0.35000000000000003,-0.21028108360084433,-0.3378430675045661,1.470891099197407
0.5,0.55,0.4,-0.14313169210703539,-0.4210480873300194,1.0040423663251166
0.5,0.55,0.45,-0.07245792332669955,-0.4735241086519909,0.5091600617401194
0.5,0.55,0.5,1.710463437427257e-16,-0.49145336613863916,2.5612903309877467e-16
0.5,0.55,0.55,0.0724579233267,-0.47352410865199096,-0.5091600617401195
0.5,0.55,0.6000000000000001,0.14313169210703575,-0.42104808733001947,-1.0040423663251168
0.5,0.55,0.65,0.21028108360084455,-0.33784306750456633,-1.4708910991974065
0.5,0.55,0.7000000000000001,0.27225265693349554,-0.22989159623726954,-1.8969648013641731
0.5,0.55,0.75,0.3275204662976785,-0.1048086279929036,-2.2709720827481616
0.5,0.55,0.8,0.37472363480350407,0.02883118996391861,-2.58342796731889
0.5,0.55,0.8500000000000001,0.4126998637840243,0.16224251233010803,-2.8269144297204054
0.5,0.55,0.9,0.4405140524458603,0.28718347861043275,-2.996236066635503
0.5,0.55,0.9500000000000001,0.45748132315415824,0.3966438642278719,-3.088469711224427
0.5,0.55,1.0,0.4631838853929369,0.4854027596813669,-3.102914434849978
0.5,0.6000000000000001,0.0,-0.9149626463083166,0.9232909152452289,2.9878321647415556
0.5,0.6000000000000001,0.05,-0.903697937838797,0.7488289362330474,3.043750670753008
0.5,0.6000000000000001,0.1,-0.8701811869381822,0.5351290744992272,3.0179301239335508
0.5,0.6000000000000001,0.15000000000000002,-0.8152376872493641,0.29225736651559936,2.904879331805264
0.5,0.6000000000000001,0.2,-0.7402203300817023,0.033676582278451966,2.702519581178781
0.5,0.6000000000000001,0.25,-0.6469762917369991,-0.22481770833210263,2.4127117884521176
0.5,0.6000000000000001,0.30000000000000004,-0.5378015498985225,-0.46640899755622184,2.0415162663229562
0.5,0.6000000000000001,0.35000000000000003,-0.4153843490405305,-0.6746969856260406,1.5991487974495942
0.5,0.6000000000000001,0.4,-0.2827390069275439,-0.835124478215309,1.099623789305068
0.5,0.6000000000000001,0.45,-0.14313169210703527,-0.9362587555274106,0.5601036043039831
0.5,0.6000000000000001,0.5,1.636600868967261e-16,-0.9708055193627337,3.3173044742362124e-16
0.5,0.6000000000000001,0.55,0.1431316921070358,-0.9362587555274104,-0.5601036043039832
0.5,0.6000000000000001,0.6000000000000001,0.2827390069275443,-0.835124478215309,-1.0996237893050682
0.5,0.6000000000000001,0.65,0.4153843490405308,-0.6746969856260411,-1.5991487974495937
0.5,0.6000000000000001,0.7000000000000001,0.5378015498985227,-0.46640899755622206,-2.0415162663229562
0.5,0.6000000000000001,0.75,0.6469762917369991,-0.22481770833210307,-2.4127117884521176
0.5,0.6000000000000001,0.8,0.7402203300817023,0.03367658227845158,-2.702519581178781
0.5,0.6000000000000001,0.8500000000000001,0.8152376872493641,0.29225736651559947,-2.9048793318052644
0.5,0.6000000000000001,0.9,0.870181186938182,0.5351290744992269,-3.0179301239335508
0.5,0.6000000000000001,0.9500000000000001,0.9036979378387968,0.7488289362330467,-3.0437506707530075
0.5,0.6000000000000001,1.0,0.9149626463083164,0.9232909152452283,-2.9878321647415556
0.5,0.65,0.0,-1.3442119902846565,1.270800923078815,2.799179550690753
0.5,0.65,0.05,-1.3276625100923394,1.0165870516514464,2.964807181568185
0.5,0.65,0.1,-1.2784215726422998,0.7087137502730757,3.042772083653044
0.5,0.65,0.15000000000000002,-1.1977016532358595,0.3613740705824339,3.017930123933551
0.5,0.65,0.2,-1.0874903441828587,-0.006580605645559825,2.8803980678063357
0.5,0.65,0.25,-0.9505014136825459,-0.3731128611500034,2.6268242536018125
0.5,0.65,0.30000000000000004,-0.7901079838440338,-0.7148121715860116,2.261130699405382
0.5,0.65,0.35000000000000003,-0.6102594732252217,-1.0088794821321017,1.794643804972241
0.5,0.65,0.4,-0.4153843490405303,-1.235096727688569,1.2455881831587359
0.5,0.65,0.45,-0.21028108360084405,-1.377594962791189,0.6379783316824539
0.5,0.65,0.5,1.6838205006574713e-16,-1.4262532187813188,4.1530163169376923e-16
0.5,0.65,0.55,0.21028108360084466,-1.3775949627911885,-0.6379783316824541
0.5,0.65,0.6000000000000001,0.41538434904053084,-1.2350967276885687,-1.2455881831587357
0.5,0.65,0.65,0.610259473225222,-1.0088794821321017,-1.7946438049722404
0.5,0.65,0.7000000000000001,0.790107983844034,-0.7148121715860118,-2.261130699405382
0.5,0.65,0.75,0.950501413682546,-0.37311286115000397,-2.6268242536018125
0.5,0.65,0.8,1.0874903441828585,-0.006580605645560531,-2.8803980678063352
0.5,0.65,0.8500000000000001,1.1977016532358598,0.36137407058243426,-3.017930123933551
0.5,0.65,0.9,1.2784215726422998,0.7087137502730754,-3.042772083653044
0.5,0.65,0.9500000000000001,1.3276625100923394,1.0165870516514453,-2.964807181568185
0.5,0.65,1.0,1.344211990284656,1.2708009230788144,-2.799179550690753
0.5,0.7000000000000001,0.0,-1.7403623738763632,1.4939160823707778,2.5416018461576297
0.5,0.7000000000000001,0.05,-1.71893562508816,1.1684883128480321,2.845715567708294
0.5,0.7000000000000001,0.1,-1.6551829763900177,0.7806346234638408,3.0551853292984594
0.5,0.7000000000000001,0.15000000000000002,-1.5506742295757951,0.3476783538411048,3.1426856681957394
0.5,0.7000000000000001,0.2,-1.407982736836704,-0.10761279711683368,3.088469711224427
0.5,0.7000000000000001,0.25,-1.2306220362898939,-0.5587724931702804,2.882577467607838
0.5,0.7000000000000001,0.30000000000000004,-1.0229593370092451,-0.977780769996696,2.5261867071189408
0.5,0.7000000000000001,0.35000000000000003,-0.7901079838440339,-1.3374093379193517,2.0319649336561474
0.5,0.7000000000000001,0.4,-0.537801549898522,-1.6135473909787938,1.423376495079902
0.5,0.7000000000000001,0.45,-0.272252656933495,-1.7872886152132899,0.7329991829722582
0.5,0.7000000000000001,0.5,1.819781333029627e-16,-1.8465818304904564,5.016669564533212e-16
0.5,0.7000000000000001,0.55,0.2722526569334957,-1.7872886152132896,-0.7329991829722582
0.5,0.7000000000000001,0.6000000000000001,0.5378015498985228,-1.6135473909787938,-1.423376495079902
0.5,0.7000000000000001,0.65,0.7901079838440341,-1.3374093379193521,-2.0319649336561474
0.5,0.7000000000000001,0.7000000000000001,1.0229593370092456,-0.9777807699966963,-2.5261867071189408
0.5,0.7000000000000001,0.75,1.230622036289894,-0.558772493170281,-2.8825774676078377
0.5,0.7000000000000001,0.8,1.4079827368367037,-0.10761279711683448,-3.0884697112244264
0.5,0.7000000000000001,0.8500000000000001,1.5506742295757956,0.3476783538411057,-3.142685668195739
0.5,0.7000000000000001,0.9,1.6551829763900177,0.7806346234638404,-3.0551853292984594
0.5,0.7000000000000001,0.9500000000000001,1.7189356250881596,1.168488312848031,-2.8457155677082935
0.5,0.7000000000000001,1.0,1.7403623738763632,1.493916082370777,-2.54160184615763
0.5,0.75,0.0,-2.093659259891664,1.5707963267948966,2.221441469079183
0.5,0.75,0.05,-2.0678828401740414,1.1848461967492512,2.6794945980054097
0.5,0.75,0.1,-1.991188282021655,0.7343354589821387,3.036007299981264
0.5,0.75,0.15000000000000002,-1.8654640599908618,0.2385302983306511,3.2501197651309592
0.5,0.75,0.2,-1.6938059216828305,-0.2776309911175382,3.291099982865086
0.5,0.75,0.25,-1.4804406601634035,-0.7853981633974478,3.141592653589793
0.5,0.75,0.30000000000000004,-1.2306220362898936,-1.2544871169375438,2.799646616726447
0.5,0.75,0.35000000000000003,-0.9505014136825458,-1.6555661362773102,2.2793142457682265
0.5,0.75,0.4,-0.6469762917369987,-1.9627186828779948,1.6097540811999453
0.5,0.75,0.45,-0.3275204662976779,-2.155651716111984,0.8329127675149537
0.5,0.75,0.5,2.0018486149921296e-16,-2.221441469079183,5.84771126359571e-16
0.5,0.75,0.55,0.3275204662976788,-2.1556517161119837,-0.8329127675149538
0.5,0.75,0.6000000000000001,0.6469762917369993,-1.9627186828779948,-1.6097540811999453
0.5,0.75,0.65,0.9505014136825461,-1.6555661362773106,-2.279314245768225
0.5,0.75,0.7000000000000001,1.230622036289894,-1.2544871169375438,-2.799646616726447
0.5,0.75,0.75,1.4804406601634037,-0.785398163397449,-3.1415926535897927
0.5,0.75,0.8,1.6938059216828307,-0.27763099111753886,-3.291099982865086
0.5,0.75,0.8500000000000001,1.8654640599908623,0.23853029833065198,-3.250119765130959
0.5,0.75,0.9,1.991188282021655,0.7343354589821383,-3.0360072999812644
0.5,0.75,0.9500000000000001,2.067882840174041,1.18484619674925,-2.67949459800541
0.5,0.75,1.0,2.093659259891664,1.570796326794896,-2.2214414690791835
0.5,0.8,0.0,-2.3954033064717195,1.493916082370778,1.846581830490457
0.5,0.8,0.05,-2.3659119168251586,1.0597632285048852,2.459247805469659
0.5,0.8,0.1,-2.2781639237748856,0.5658616271919426,2.964807181568185
0.5,0.8,0.15000000000000002,-2.1343199741286907,0.032145869599377805,3.308816463192235
0.5,0.8,0.2,-1.9379219833175614,-0.5161353123740818,3.44947762236417
0.5,0.8,0.25,-1.6938059216828305,-1.050225859308919,3.3619296208319334
0.5,0.8,0.30000000000000004,-1.4079827368367035,-1.5400637741021816,3.0409551071069223
0.5,0.8,0.35000000000000003,-1.0874903441828585,-1.9566767063203048,2.501830612811869
0.5,0.8,0.4,-0.7402203300817015,-2.2745507058346184,1.779228665933553
0.5,0.8,0.45,-0.3747236348035035,-2.4737517811680068,0.9242695023451931
0.5,0.8,0.5,2.1819893327221847e-16,-2.5416018461576297,6.582128496330784e-16
0.5,0.8,0.55,0.3747236348035044,-2.4737517811680063,-0.9242695023451929
0.5,0.8,0.6000000000000001,0.7402203300817026,-2.2745507058346184,-1.7792286659335532
0.5,0.8,0.65,1.0874903441828587,-1.9566767063203054,-2.5018306128118675
0.5,0.8,0.7000000000000001,1.407982736836704,-1.5400637741021816,-3.0409551071069214
0.5,0.8,0.75,1.6938059216828307,-1.0502258593089195,-3.3619296208319325
0.5,0.8,0.8,1.9379219833175618,-0.5161353123740824,-3.44947762236417
0.5,0.8,0.8500000000000001,2.1343199741286907,0.0321458695993785,-3.308816463192234
0.5,0.8,0.9,2.2781639237748856,0.565861627191942,-2.9648071815681853
0.5,0.8,0.9500000000000001,2.365911916825158,1.0597632285048846,-2.459247805469659
0.5,0.8,1.0,2.3954033064717195,1.4939160823707778,-1.8465818304904575
0.5,0.8500000000000001,0.0,-2.6381645737586545,1.2708009230788142,1.4262532187813182
0.5,0.8500000000000001,0.05,-2.6056843900725646,0.8018140553795469,2.1794090181707357
0.5,0.8500000000000001,0.1,-2.509043608932195,0.28445618168820047,2.8224351164109036
0.5,0.8500000000000001,0.15000000000000002,-2.3506218471015856,-0.2619214409467136,3.288559887343019
0.5,0.8500000000000001,0.2,-2.1343199741286907,-0.8135664560259267,3.525881016026926
0.5,0.8500000000000001,0.25,-1.8654640599908623,-1.3439183805127373,3.5026005647295366
0.5,0.8500000000000001,0.30000000000000004,-1.5506742295757954,-1.8255329061256038,3.2103485317851983
0.5,0.8500000000000001,0.35000000000000003,-1.1977016532358598,-2.232165801093412,2.6652643758138725
0.5,0.8500000000000001,0.4,-0.8152376872493635,-2.540827262044239,1.9067241816873914
0.5,0.8500000000000001,0.45,-0.4126998637840236,-2.7336182933141875,0.9938305025361052
0.5,0.8500000000000001,0.5,2.3122179108023004e-16,-2.799179550690753,7.158287559983229e-16
0.5,0.8500000000000001,0.55,0.41269986378402473,-2.733618293314187,-0.9938305025361053
0.5,0.8500000000000001,0.6000000000000001,0.8152376872493644,-2.540827262044239,-1.9067241816873914
0.5,0.8500000000000001,0.65,1.1977016532358602,-2.2321658010934127,-2.6652643758138708
0.5,0.8500000000000001,0.7000000000000001,1.5506742295757958,-1.8255329061256038,-3.2103485317851974
0.5,0.8500000000000001,0.75,1.8654640599908625,-1.3439183805127377,-3.5026005647295353
0.5,0.8500000000000001,0.8,2.134319974128691,-0.8135664560259274,-3.5258810160269256
0.5,0.8500000000000001,0.8500000000000001,2.350621847101586,-0.2619214409467126,-3.2885598873430175
0.5,0.8500000000000001,0.9,2.509043608932195,0.2844561816882,-2.8224351164109036
0.5,0.8500000000000001,0.9500000000000001,2.605684390072564,0.801814055379546,-2.1794090181707357
0.5,0.8500000000000001,1.0,2.6381645737586545,1.2708009230788138,-1.4262532187813188
0.5,0.9,0.0,-2.8159654736734083,0.9232909152452287,0.9708055193627335
0.5,0.9,0.05,-2.7812962658656897,0.43329645199131966,1.8369551338400698
0.5,0.9,0.1,-2.6781423133992632,-0.08816643702991939,2.5935398716758455
0.5,0.9,0.15000000000000002,-2.509043608932194,-0.6234535682079139,3.1638945177872184
0.5,0.9,0.2,-2.2781639237748856,-1.1519019333561797,3.4879177445762295
0.5,0.9,0.25,-1.9911882820216553,-1.6510709271134214,3.528060415828429
0.5,0.9,0.30000000000000004,-1.6551829763900174,-2.0982178317747793,3.2731447483043303
0.5,0.9,0.35000000000000003,-1.2784215726422998,-2.4718808861203487,2.7396369492023442
0.5,0.9,0.4,-0.8701811869381815,-2.7534308128437917,1.970244360146699
0.5,0.9,0.45,-0.44051405244585967,-2.9284524558377965,1.029969283459704
0.5,0.9,0.5,2.3500407452658103e-16,-2.9878321647415556,7.522714562073154e-16
0.5,0.9,0.55,0.4405140524458608,-2.928452455837796,-1.0299692834597038
0.5,0.9,0.6000000000000001,0.8701811869381825,-2.753430812843791,-1.9702443601466995
0.5,0.9,0.65,1.2784215726423003,-2.4718808861203487,-2.739636949202343
0.5,0.9,0.7000000000000001,1.6551829763900179,-2.0982178317747793,-3.2731447483043294
0.5,0.9,0.75,1.9911882820216553,-1.6510709271134214,-3.528060415828427
0.5,0.9,0.8,2.278163923774886,-1.15190193335618,-3.4879177445762295
0.5,0.9,0.8500000000000001,2.5090436089321955,-0.6234535682079128,-3.163894517787218
0.5,0.9,0.9,2.6781423133992632,-0.08816643702991983,-2.593539871675846
0.5,0.9,0.9500000000000001,2.7812962658656892,0.4332964519913191,-1.8369551338400703
0.5,0.9,1.0,2.8159654736734083,0.9232909152452281,-0.9708055193627342
0.5,0.9500000000000001,0.0,-2.924427957972725,0.48540275968136704,0.491453366138639
0.5,0.9500000000000001,0.05,-2.888423397000108,-0.011878651029375825,1.4324509769853477
0.5,0.9500000000000001,0.1,-2.7812962658656892,-0.5198023717699332,2.268792682946659
0.5,0.9500000000000001,0.15000000000000002,-2.6056843900725637,-1.023336003304524,2.91729257745068
