x,y,u,v,p
1.8221237390820801,0.12566370614359174,0.031169107713113226,0.9609455936013647,-0.0230691202711919
1.884955592153876,0.12566370614359174,0.0387300991313346,0.9435571515973541,-0.03989154168842096
1.9477874452256718,0.12566370614359174,0.046138240542383774,0.9224449205862474,-0.05990363342680488
2.0106192982974678,0.12566370614359174,0.05336429539656926,0.8976922208985844,-0.08278979284498539
2.0734511513692637,0.12566370614359174,0.06037974575665202,0.8693967401315993,-0.10818909153740869
2.1362830044410597,0.12566370614359174,0.06715690484511519,0.8376701476209043,-0.13570096739088972
2.199114857512855,0.12566370614359174,0.07366902631122603,0.8026376537326376,-0.16489154168842088
2.261946710584651,0.12566370614359174,0.07989040978666322,0.7644375157153519,-0.19530046163572662
2.324778563656447,0.12566370614359174,0.08579650231312887,0.7232204920618185,-0.22644816039982946
2.387610416728243,0.12566370614359174,0.09136399524165807,0.6791492475341311,-0.2578434201644862
2.450442269800039,0.12566370614359174,0.09657091622120748,0.6323977112002039,-0.28899111892858903
2.5132741228718345,0.12566370614359174,0.1013967159134867,0.5831503900152021,-0.3194000388758946
2.5761059759436304,0.12566370614359174,0.10582234909180854,0.5316016406568812,-0.34859061317342593
2.6389378290154264,0.12566370614359174,0.1098303498038976,0.47795490248857553,-0.37610248902690696
2.7017696820872223,0.12566370614359174,0.11340490030202462,0.4224218946769719,-0.40150178771933026
2.7646015351590183,0.12566370614359174,0.11653189346843026,0.36522178063328486,-0.4243879471375107
2.8274333882308142,0.12566370614359174,0.11919898848967403,0.30658030307539835,-0.44440003887589474
2.8902652413026098,0.12566370614359174,0.12139565956018686,0.24672889312449114,-0.46122246029312364
2.9530970943744057,0.12566370614359174,0.12311323742281705,0.18590375695213035,-0.4745899117542206
3.0159289474462017,0.12566370614359174,0.12434494358242741,0.12434494358242724,-0.48429158056431554
3.0787608005179976,0.12566370614359174,0.125085917057519,0.06229539752820539,-0.49017446561077727
3.1415926535897936,0.12566370614359174,0.12533323356430426,-3.190924370923474e-16,-0.49214579028215777
3.204424506661589,0.12566370614359174,0.125085917057519,-0.0622953975282056,-0.49017446561077727
3.267256359733385,0.12566370614359174,0.12434494358242741,-0.12434494358242744,-0.48429158056431554
3.330088212805181,0.12566370614359174,0.12311323742281703,-0.18590375695213054,-0.4745899117542206
3.392920065876977,0.12566370614359174,0.12139565956018686,-0.24672889312449134,-0.46122246029312364
3.455751918948773,0.12566370614359174,0.11919898848967402,-0.30658030307539896,-0.4444000388758945
3.518583772020569,0.12566370614359174,0.11653189346843024,-0.3652217806332854,-0.4243879471375105
3.5814156250923643,0.12566370614359174,0.1134049003020246,-0.42242189467697205,-0.4015017877193302
3.6442474781641603,0.12566370614359174,0.10983034980389758,-0.4779549024885757,-0.3761024890269069
3.7070793312359562,0.12566370614359174,0.10582234909180853,-0.5316016406568813,-0.3485906131734258
3.769911184307752,0.12566370614359174,0.10139671591348669,-0.5831503900152022,-0.31940003887589447
3.832743037379548,0.12566370614359174,0.09657091622120743,-0.6323977112002044,-0.28899111892858875
3.8955748904513436,0.12566370614359174,0.09136399524165806,-0.6791492475341313,-0.2578434201644861
3.9584067435231396,0.12566370614359174,0.08579650231312885,-0.7232204920618186,-0.22644816039982937
4.0212385965949355,0.12566370614359174,0.07989040978666319,-0.764437515715352,-0.1953004616357265
4.084070449666731,0.12566370614359174,0.07366902631122606,-0.8026376537326375,-0.164891541688421
4.1469023027385274,0.12566370614359174,0.06715690484511512,-0.8376701476209046,-0.13570096739088944
4.209734155810323,0.12566370614359174,0.060379745756652,-0.8693967401315994,-0.1081890915374086
4.272566008882119,0.12566370614359174,0.05336429539656919,-0.8976922208985846,-0.08278979284498514
4.335397861953915,0.12566370614359174,0.04613824054238375,-0.9224449205862475,-0.059903633426804825
4.39822971502571,0.12566370614359174,0.0387300991313346,-0.9435571515973541,-0.03989154168842096
4.461061568097507,0.12566370614359174,0.031169107713113174,-0.9609455936013648,-0.02306912027119179
4.523893421169302,0.12566370614359174,0.023485106066558997,-0.9745416223617126,-0.009701668810094904
4.586725274241099,0.12566370614359174,0.01570841943568438,-0.9842915805643156,8.326672684688674e-17
4.649557127312894,0.12566370614359174,0.00786973884979142,-0.9901569895784802,0.0058828850464617
4.71238898038469,0.12566370614359174,2.3022581125192655e-17,-0.9921147013144779,0.007854209717842231
4.775220833456486,0.12566370614359174,-0.007869738849791485,-0.9901569895784802,0.005882885046461672
4.838052686528282,0.12566370614359174,-0.01570841943568444,-0.9842915805643156,-0.0
4.900884539600078,0.12566370614359174,-0.02348510606655906,-0.9745416223617125,-0.009701668810095015
4.9637163926718735,0.12566370614359174,-0.031169107713113237,-0.9609455936013647,-0.0230691202711919
5.026548245743669,0.12566370614359174,-0.03873009913133456,-0.9435571515973542,-0.03989154168842085
